29047,289,107,1,12,0,196,0,0,0,0,0,0,1,133,81,82,82,21,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29048,289,107,1,12,0,0,0,0,0,0,0,0,1,286,144,54,54,13,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29049,289,107,2,0,0,540,0,0,0,0,0,0,1,1,293,97,96,47,1,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29050,289,107,2,0,0,561,0,0,0,0,0,0,1,1,310,101,98,44,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29051,289,107,4,0,1,617,1,1,0,0,0,0,1,1,276,141,137,74,2,0.0000,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29052,289,107,4,0,0,540,0,0,0,0,0,0,1,1,252,109,108,69,1,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29053,289,107,7,0,1,697,1,1,0,0,0,0,1,1,353,113,113,37,1,0.0000,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29054,289,107,6,0,2,615,2,2,0,0,0,0,1,1,318,130,122,63,1,0.0000,0,0,0,0,0,0,2,1,1,2,2,2,2,2,2,2,2,0.0000,0.0000,400.0000,20,20
29055,300,107,1,11,0,224,0,0,0,243,0,0,1,243,175,77,82,1,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29056,300,107,1,12,0,359,0,0,0,0,0,0,1,143,161,107,102,8,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29057,300,107,4,0,6,608,6,6,0,0,0,0,1,1,298,174,167,138,12,0.0000,0,0,0,0,0,0,5,1,1,5,5,5,5,5,5,5,5,0.0000,0.0000,400.0000,20,20
29058,300,107,5,0,1,561,1,1,0,0,0,0,1,1,273,109,129,48,2,0.0000,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29059,300,107,6,0,2,590,2,2,0,0,0,0,1,1,361,147,134,119,12,0.0000,0,0,0,0,0,0,2,1,1,2,2,2,2,2,2,2,2,0.0000,0.0000,400.0000,20,20
29060,300,107,9,0,83,1241,55,95,0,0,0,0,1,1,608,150,156,35,1,0.0000,0,0,0,0,0,0,68,1,1,68,68,68,68,68,68,68,68,0.0000,0.0000,400.0000,20,60
29061,315,107,1,12,0,70,0,0,0,24,0,0,1,321,161,54,56,6,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29062,315,107,1,11,0,95,0,0,0,552,0,0,1,577,289,66,67,12,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29063,315,107,1,12,0,167,0,0,0,75,0,0,1,366,184,66,67,1,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29064,315,107,1,12,0,62,0,0,0,0,0,0,1,238,120,56,56,37,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29065,315,107,2,0,5,784,22,2,0,0,0,0,1,1,427,134,131,70,3,0.0000,0,0,0,0,0,0,5,1,1,5,5,5,5,5,5,5,5,0.0000,0.0000,400.0000,20,30
29066,315,107,7,0,1,886,1,1,0,0,0,0,1,1,390,129,128,25,0,0.0000,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,23
29067,315,107,8,0,2,759,2,2,0,0,0,0,1,1,381,135,135,67,4,0.0000,0,0,0,0,0,0,2,1,1,2,2,2,2,2,2,2,2,0.0000,0.0000,400.0000,20,20
29068,315,107,9,0,1,763,1,1,0,0,0,0,1,1,348,116,110,39,1,0.0000,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29069,315,107,9,0,0,565,0,0,0,0,0,0,1,1,264,85,83,45,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29070,315,107,4,0,3,658,3,3,0,0,0,0,1,1,344,156,157,137,15,0.0000,0,0,0,0,0,0,3,1,1,3,3,3,3,3,3,3,3,0.0000,0.0000,400.0000,20,20
29071,310,107,1,11,0,4,0,0,0,860,0,0,1,860,454,55,56,6,0,0.0000,0,0,0,0,0,0,0,1,48,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,28
29072,310,107,8,0,0,602,0,0,0,0,0,0,1,1,325,128,126,27,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29073,310,107,4,0,14,924,2,22,0,0,0,0,1,1,453,138,143,75,3,0.0000,0,0,0,0,0,0,12,1,1,12,12,12,12,12,12,12,12,0.0000,0.0000,400.0000,20,35
29074,307,107,1,11,0,49,0,0,0,855,0,0,1,855,452,63,63,16,0,0.0000,0,0,0,0,0,0,0,1,48,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,28
29075,307,107,1,12,0,147,0,0,0,0,0,0,1,166,84,60,67,44,1,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29076,297,107,1,11,0,132,0,0,0,805,0,0,1,782,429,65,65,18,0,0.0000,0,0,0,0,0,0,0,1,52,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,23
29077,297,107,4,0,2,674,28,2,0,0,0,0,1,1,309,180,170,123,9,0.0000,0,0,0,0,0,0,2,1,1,2,2,2,2,2,2,2,2,0.0000,0.0000,400.0000,20,20
29078,297,107,5,0,5,656,16,5,0,0,0,0,1,1,316,184,178,146,13,0.0000,0,0,0,0,0,0,5,1,1,5,5,5,5,5,5,5,5,0.0000,0.0000,400.0000,20,20
29079,291,107,5,11,4,587,4,4,0,193,0,0,1,193,293,142,142,113,10,0.0000,0,0,0,0,0,0,4,1,1,4,4,4,4,4,4,4,4,0.0000,0.0000,400.0000,20,20
29080,291,107,1,12,0,215,0,0,0,268,0,0,1,430,216,89,89,3,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29081,291,107,1,12,0,383,0,0,0,18,0,0,1,318,160,127,120,10,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29082,291,107,2,0,0,552,0,0,0,0,0,0,1,1,305,97,90,23,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29083,291,107,9,0,0,706,0,0,0,0,0,0,1,1,318,111,111,45,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29084,291,107,8,0,3,685,3,13,0,0,0,0,1,1,334,116,136,98,3,0.0000,0,0,0,0,0,0,3,1,1,3,3,3,3,3,3,3,3,0.0000,0.0000,400.0000,20,20
29085,291,107,4,0,4,628,3,4,0,0,0,0,1,1,360,113,135,86,4,0.0000,0,0,0,0,0,0,4,1,1,4,4,4,4,4,4,4,4,0.0000,0.0000,400.0000,20,20
29086,314,107,1,12,1,343,1,1,0,0,0,0,1,263,152,109,109,12,0,0.0000,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29087,314,107,1,12,0,237,0,0,0,0,0,0,1,218,110,75,77,28,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29088,314,107,2,0,0,605,0,0,0,0,0,0,1,1,316,105,106,1,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29089,314,107,2,0,2,630,2,2,0,0,0,0,1,1,344,126,126,45,3,0.0000,0,0,0,0,0,0,2,1,1,2,2,2,2,2,2,2,2,0.0000,0.0000,400.0000,20,20
29090,314,107,4,0,1,650,3,1,0,0,0,0,1,1,326,133,133,59,1,0.0000,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29091,314,107,7,0,2,667,2,2,0,0,0,0,1,1,327,133,132,49,1,0.0000,0,0,0,0,0,0,2,1,1,2,2,2,2,2,2,2,2,0.0000,0.0000,400.0000,20,20
29092,314,107,5,0,1,764,5,1,0,0,0,0,1,1,394,119,113,27,0,0.0000,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,24
29093,316,107,1,12,0,134,0,0,0,81,0,0,1,329,165,54,55,22,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29094,316,107,1,13,0,208,0,0,0,658,0,0,35,547,347,79,80,23,0,0.0000,0,0,0,0,0,0,0,1,35,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,32
29095,316,107,2,0,2,632,2,2,0,0,0,0,1,1,318,113,112,26,0,0.0000,0,0,0,0,0,0,2,1,1,2,2,2,2,2,2,2,2,0.0000,0.0000,400.0000,20,20
29096,316,107,4,0,3,601,4,3,0,0,0,0,1,1,344,157,147,136,16,0.0000,0,0,0,0,0,0,3,1,1,3,3,3,3,3,3,3,3,0.0000,0.0000,400.0000,20,20
29097,312,107,5,0,0,521,0,0,0,0,0,0,1,1,259,109,104,50,1,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29098,312,107,5,0,18,685,24,18,0,0,0,0,1,1,329,156,154,118,7,0.0000,0,0,0,0,0,0,15,1,1,15,15,15,15,15,15,15,15,0.0000,0.0000,400.0000,20,20
29099,312,107,2,0,1,536,1,1,0,0,0,0,1,1,289,91,88,48,1,0.0000,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29100,296,107,1,12,0,126,0,0,0,0,0,0,1,270,136,61,61,27,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29101,296,107,8,0,2,571,2,2,0,0,0,0,1,1,306,125,124,126,5,0.0000,0,0,0,0,0,0,2,1,1,2,2,2,2,2,2,2,2,0.0000,0.0000,400.0000,20,20
29102,296,107,7,0,11,1032,1,31,0,0,0,0,1,1,424,121,130,28,0,0.0000,0,0,0,0,0,0,9,1,1,9,9,9,9,9,9,9,9,0.0000,0.0000,400.0000,20,30
29103,317,107,2,0,2,553,2,2,0,0,0,0,1,1,305,111,111,54,2,0.0000,0,0,0,0,0,0,2,1,1,2,2,2,2,2,2,2,2,0.0000,0.0000,400.0000,20,20
29104,317,107,6,0,3,663,10,3,0,0,0,0,1,1,390,155,143,79,4,0.0000,0,0,0,0,0,0,3,1,1,3,3,3,3,3,3,3,3,0.0000,0.0000,400.0000,20,22
29105,317,107,3,0,0,794,7,0,0,0,0,0,1,1,389,124,122,25,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,21
29106,317,107,7,0,36,1175,2,55,0,0,0,0,1,1,552,128,138,46,1,0.0000,0,0,0,0,0,0,30,1,1,30,30,30,30,30,30,30,30,0.0000,0.0000,400.0000,20,52
29107,317,107,5,0,10,713,1,40,0,0,0,0,1,1,374,124,147,91,4,0.0000,0,0,0,0,0,0,9,1,1,9,9,9,9,9,9,9,9,0.0000,0.0000,400.0000,20,20
29108,301,107,1,11,0,1,0,0,0,936,0,0,1,936,479,56,56,20,0,0.0000,0,0,0,0,0,0,0,1,21,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,36
29109,301,107,1,12,0,134,0,0,0,64,0,0,1,324,163,72,72,3,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29110,301,107,8,11,37,667,50,37,0,0,0,0,1,205,337,155,154,108,3,0.0000,0,0,0,0,0,0,31,1,1,31,31,31,31,31,31,31,31,0.0000,0.0000,400.0000,20,20
29111,301,107,5,0,36,838,37,36,0,0,0,0,1,1,457,132,132,30,0,0.0000,0,0,0,0,0,0,30,1,1,30,30,30,30,30,30,30,30,0.0000,0.0000,400.0000,20,36
29112,301,107,8,0,22,863,3,41,0,0,0,0,1,1,446,175,189,121,16,0.0000,0,0,0,0,0,0,18,1,1,18,18,18,18,18,18,18,18,0.0000,0.0000,400.0000,20,30
29113,301,107,6,0,3,900,3,3,0,0,0,0,1,1,463,174,172,124,16,0.0000,0,0,0,0,0,0,3,1,1,3,3,3,3,3,3,3,3,0.0000,0.0000,400.0000,20,27
29114,301,107,7,0,23,662,0,38,0,0,0,0,1,1,272,119,133,19,0,0.0000,0,0,0,0,0,0,19,1,1,19,19,19,19,19,19,19,19,0.0000,0.0000,400.0000,20,20
29115,301,107,2,0,0,569,0,0,0,0,0,0,1,1,309,95,95,4,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29116,304,107,1,11,0,154,0,0,0,899,0,0,1,868,502,73,72,34,0,0.0000,0,0,0,0,0,0,0,1,105,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,32
29117,304,107,1,12,0,0,0,0,0,27,0,0,1,273,137,62,61,9,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29118,304,107,1,11,0,125,0,0,0,647,0,0,1,626,341,57,60,3,0,0.0000,0,0,0,0,0,0,0,1,34,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29119,320,107,1,13,0,141,0,0,0,718,0,0,1,635,360,67,66,4,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,45
29120,320,107,2,11,23,954,48,16,0,450,0,0,13,465,522,134,130,35,0,0.0000,0,0,0,0,0,0,19,1,13,19,19,19,19,19,19,19,19,0.0000,0.0000,400.0000,20,47
29121,320,107,6,0,1,610,22,1,0,0,0,0,1,1,318,141,137,68,2,0.0000,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29122,320,107,3,0,2,705,2,2,0,0,0,0,1,1,310,124,124,14,0,0.0000,0,0,0,0,0,0,2,1,1,2,2,2,2,2,2,2,2,0.0000,0.0000,400.0000,20,20
29123,320,107,9,0,2,806,2,2,0,0,0,0,1,1,342,113,121,76,2,0.0000,0,0,0,0,0,0,2,1,1,2,2,2,2,2,2,2,2,0.0000,0.0000,400.0000,20,20
29124,313,107,1,11,0,152,0,0,0,501,0,0,1,501,251,72,72,29,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29125,313,107,1,11,1,323,1,1,0,571,0,0,1,556,286,119,124,28,0,0.0000,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29126,313,107,9,0,51,940,81,46,0,0,0,0,1,1,479,173,166,114,6,0.0000,0,0,0,0,0,0,42,1,1,42,42,42,42,42,42,42,42,0.0000,0.0000,400.0000,20,35
29127,313,107,8,0,3,671,3,3,0,0,0,0,1,1,376,184,187,137,19,0.0000,0,0,0,0,0,0,3,1,1,3,3,3,3,3,3,3,3,0.0000,0.0000,400.0000,20,20
29128,309,107,2,0,0,586,0,0,0,0,0,0,1,1,323,108,107,2,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29129,303,107,1,11,0,162,0,0,0,812,0,0,1,787,437,58,59,14,0,0.0000,0,0,0,0,0,0,0,1,62,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,24
29130,303,107,1,12,0,169,0,0,0,55,0,0,1,292,147,66,67,28,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29131,303,107,1,13,0,0,0,0,0,451,0,0,1,514,258,42,41,6,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,27
29132,303,107,2,0,3,638,27,2,0,0,0,0,1,1,351,156,149,70,5,0.0000,0,0,0,0,0,0,3,1,1,3,3,3,3,3,3,3,3,0.0000,0.0000,400.0000,20,20
29133,303,107,5,0,27,843,40,26,0,0,0,0,1,1,444,134,132,48,1,0.0000,0,0,0,0,0,0,23,1,1,23,23,23,23,23,23,23,23,0.0000,0.0000,400.0000,20,33
29134,303,107,9,0,62,780,67,62,0,0,0,0,1,1,432,189,189,119,9,0.0000,0,0,0,0,0,0,51,1,1,51,51,51,51,51,51,51,51,0.0000,0.0000,400.0000,20,24
29135,303,107,8,0,42,1104,4,60,0,0,0,0,1,1,547,192,203,124,16,0.0000,0,0,0,0,0,0,35,1,1,35,35,35,35,35,35,35,35,0.0000,0.0000,400.0000,20,49
29136,303,107,7,0,32,767,40,31,0,0,0,0,1,1,348,146,146,76,3,0.0000,0,0,0,0,0,0,27,1,1,27,27,27,27,27,27,27,27,0.0000,0.0000,400.0000,20,20
29137,308,107,1,12,0,220,0,0,0,108,0,0,1,349,175,77,76,1,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29138,308,107,1,13,0,364,0,0,0,104,0,0,1,356,179,102,103,18,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29139,308,107,1,12,0,337,0,0,0,17,0,0,1,304,153,115,110,1,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29140,308,107,4,0,3,659,3,3,0,0,0,0,1,1,340,150,148,118,5,0.0000,0,0,0,0,0,0,3,1,1,3,3,3,3,3,3,3,3,0.0000,0.0000,400.0000,20,20
29141,308,107,9,0,44,809,61,38,0,0,0,0,1,1,419,168,165,109,6,0.0000,0,0,0,0,0,0,36,1,1,36,36,36,36,36,36,36,36,0.0000,0.0000,400.0000,20,21
29142,308,107,6,0,2,583,2,2,0,0,0,0,1,1,304,118,118,64,2,0.0000,0,0,0,0,0,0,2,1,1,2,2,2,2,2,2,2,2,0.0000,0.0000,400.0000,20,20
29143,308,107,6,0,0,640,0,0,0,0,0,0,1,1,327,116,116,45,0,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29144,308,107,8,0,33,737,60,23,0,0,0,0,1,1,360,154,148,88,2,0.0000,0,0,0,0,0,0,27,1,1,27,27,27,27,27,27,27,27,0.0000,0.0000,400.0000,20,20
29145,308,107,6,0,4,609,4,4,0,0,0,0,1,1,314,154,154,130,14,0.0000,0,0,0,0,0,0,4,1,1,4,4,4,4,4,4,4,4,0.0000,0.0000,400.0000,20,20
29146,305,107,1,12,1,400,1,1,0,0,0,0,1,277,165,135,130,10,0,0.0000,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29147,305,107,1,11,0,141,0,0,0,669,0,0,1,640,352,72,71,5,0,0.0000,0,0,0,0,0,0,0,1,34,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29148,305,107,4,0,4,689,4,4,0,0,0,0,1,1,318,135,134,87,3,0.0000,0,0,0,0,0,0,4,1,1,4,4,4,4,4,4,4,4,0.0000,0.0000,400.0000,20,20
29149,305,107,4,0,2,695,24,2,0,0,0,0,1,1,376,147,140,103,4,0.0000,0,0,0,0,0,0,2,1,1,2,2,2,2,2,2,2,2,0.0000,0.0000,400.0000,20,21
29150,305,107,8,0,3,701,4,3,0,0,0,0,1,1,363,151,151,130,7,0.0000,0,0,0,0,0,0,3,1,1,3,3,3,3,3,3,3,3,0.0000,0.0000,400.0000,20,20
29151,305,107,7,0,56,1266,23,67,0,0,0,0,1,1,639,135,140,86,1,0.0000,0,0,0,0,0,0,46,1,1,46,46,46,46,46,46,46,46,0.0000,0.0000,400.0000,20,64
29152,290,107,2,0,0,639,0,0,0,0,0,0,1,1,348,116,116,21,1,0.0000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29153,290,107,5,0,2,647,2,2,0,0,0,0,1,1,306,126,125,31,1,0.0000,0,0,0,0,0,0,2,1,1,2,2,2,2,2,2,2,2,0.0000,0.0000,400.0000,20,20
29154,290,107,4,0,3,695,19,4,0,0,0,0,1,1,339,163,158,129,8,0.0000,0,0,0,0,0,0,3,1,1,3,3,3,3,3,3,3,3,0.0000,0.0000,400.0000,20,20
29155,293,107,4,0,3,634,3,3,0,0,0,0,1,1,291,143,137,88,7,0.0000,0,0,0,0,0,0,3,1,1,3,3,3,3,3,3,3,3,0.0000,0.0000,400.0000,20,20
29156,293,107,4,0,5,805,23,3,0,0,0,0,1,1,399,168,164,128,8,0.0000,0,0,0,0,0,0,5,1,1,5,5,5,5,5,5,5,5,0.0000,0.0000,400.0000,20,24
29157,293,107,4,0,2,564,2,2,0,0,0,0,1,1,306,133,133,125,9,0.0000,0,0,0,0,0,0,2,1,1,2,2,2,2,2,2,2,2,0.0000,0.0000,400.0000,20,20
29158,293,107,7,0,1,698,1,1,0,0,0,0,1,1,303,116,117,92,4,0.0000,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,20
29159,293,107,9,0,9,681,19,8,0,0,0,0,1,1,346,154,153,138,7,0.0000,0,0,0,0,0,0,8,1,1,8,8,8,8,8,8,8,8,0.0000,0.0000,400.0000,20,20
29160,329,108,6,0,201,639,206,201,0,0,0,0,1,1,460,288,286,157,15,0.0000,0,0,0,0,0,0,175,1,1,165,165,165,165,166,165,165,165,0.0000,0.0000,400.0000,20,20
29161,334,108,4,0,262,752,273,261,0,0,0,0,1,1,396,262,260,128,10,0.0000,0,0,0,0,0,0,215,1,1,215,215,215,215,215,215,215,215,0.0000,0.0000,400.0000,20,24
29162,334,108,8,0,213,691,245,201,0,0,0,0,1,1,461,284,272,132,15,0.0000,0,0,0,0,0,0,179,1,1,175,175,175,175,175,175,175,175,0.0000,0.0000,400.0000,20,20
29163,328,108,6,0,199,690,203,199,0,0,0,0,1,1,374,217,216,120,10,0.0000,0,0,0,0,0,0,163,1,1,163,163,163,163,163,163,163,163,0.0000,0.0000,400.0000,20,20
29164,327,108,8,0,235,675,272,222,0,0,0,0,1,1,482,242,222,132,8,0.0000,0,0,0,0,0,0,206,1,1,193,193,193,193,193,193,195,194,0.0000,0.0000,400.0000,20,22
29165,326,108,1,11,0,175,0,0,0,1443,0,0,1,1443,812,112,110,43,0,0.0000,0,0,0,0,0,0,0,1,181,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,76
29166,326,108,3,12,109,395,62,126,0,118,0,0,1,340,177,153,165,16,0,0.0000,0,0,0,0,0,0,90,1,84,90,90,90,90,90,90,90,90,0.0000,0.0000,400.0000,20,20
29167,326,108,5,12,195,624,209,189,0,278,0,0,1,278,386,160,158,35,0,0.0000,0,0,0,0,0,0,160,1,106,160,160,160,160,160,160,160,160,0.0000,0.0000,400.0000,20,20
29168,322,108,7,0,202,672,100,233,0,0,0,0,1,1,300,162,184,50,1,0.0000,0,0,0,0,0,0,166,1,1,166,166,166,166,166,166,166,166,0.0000,0.0000,400.0000,20,20
29169,325,108,4,0,171,645,111,187,0,0,0,0,1,1,426,270,301,141,22,0.0000,0,0,0,0,0,0,145,1,1,140,140,140,140,140,140,140,140,0.0000,0.0000,400.0000,20,20
29170,325,108,9,0,317,878,196,355,0,0,0,0,1,1,431,168,190,29,0,0.0000,0,0,0,0,0,0,260,1,1,260,260,260,260,260,260,260,260,0.0000,0.0000,400.0000,20,28
29171,324,108,9,0,248,677,138,282,0,0,0,0,1,1,364,268,314,154,17,0.0000,0,0,0,0,0,0,203,1,1,203,203,203,203,203,203,203,203,0.0000,0.0000,400.0000,20,20
29172,330,108,5,11,278,936,301,271,0,1152,0,0,1,1152,692,210,206,76,6,0.0000,0,0,0,0,0,0,246,1,126,228,228,228,232,228,228,228,228,0.0000,0.0000,400.0000,20,51
29173,332,108,6,0,148,594,175,136,0,0,0,0,1,1,411,201,193,104,3,0.0000,0,0,0,0,0,0,128,1,1,122,122,122,122,122,122,122,122,0.0000,0.0000,400.0000,20,20
29174,332,108,8,0,180,652,41,225,0,0,0,0,1,1,420,171,220,113,11,0.0000,0,0,0,0,0,0,149,1,1,148,148,148,148,148,148,148,148,0.0000,0.0000,400.0000,20,20
29175,321,108,8,0,222,708,124,255,0,0,0,0,1,1,482,256,296,139,18,0.0000,0,0,0,0,0,0,189,1,1,182,182,182,182,182,182,183,182,0.0000,0.0000,400.0000,20,23
29176,343,108,5,0,202,699,135,225,0,0,0,0,1,1,459,154,166,26,0,0.0000,0,0,0,0,0,0,169,1,1,166,166,166,166,166,166,166,166,0.0000,0.0000,400.0000,20,21
29177,336,108,5,0,200,699,219,195,0,0,0,0,1,1,458,170,168,60,1,0.0000,0,0,0,0,0,0,167,1,1,164,164,164,164,164,164,164,164,0.0000,0.0000,400.0000,20,21
29178,335,108,9,0,247,754,187,266,0,0,0,0,1,1,366,226,241,100,9,0.0000,0,0,0,0,0,0,203,1,1,203,203,203,203,203,203,203,203,0.0000,0.0000,400.0000,20,20
29179,337,108,5,0,154,606,173,149,0,0,0,0,1,1,401,161,158,43,1,0.0000,0,0,0,0,0,0,158,1,1,130,126,126,126,126,126,126,126,0.0000,0.0000,400.0000,20,20
29180,344,108,3,12,124,442,87,137,0,68,0,0,57,267,218,156,165,17,0,0.0000,0,0,0,0,0,0,102,1,57,102,102,102,102,102,102,102,102,0.0000,0.0000,400.0000,20,20
29181,344,108,3,13,134,439,73,155,0,1050,0,0,1,1011,618,151,164,20,0,0.0000,0,0,0,0,0,0,110,1,185,110,110,110,110,110,110,110,110,0.0000,0.0000,400.0000,20,20
29182,339,108,9,0,251,901,276,243,0,0,0,0,1,1,440,195,191,83,3,0.0000,0,0,0,0,0,0,206,1,1,206,206,206,206,206,206,206,206,0.0000,0.0000,400.0000,20,26
29183,340,108,1,13,0,198,0,0,26,946,0,21,284,953,619,125,124,18,0,0.0000,0,0,0,0,0,0,26,26,284,1,1,1,1,1,1,1,1,0.0000,0.0000,400.0000,20,80
29184,346,108,6,0,197,618,123,220,0,0,0,0,1,1,304,192,220,116,5,0.0000,0,0,0,0,0,0,162,1,1,162,162,162,162,162,162,162,162,0.0000,0.0000,400.0000,20,20
29185,341,108,2,0,99,539,63,108,0,0,0,0,1,1,338,140,148,8,0,0.0000,0,0,0,0,0,0,101,1,1,82,81,81,81,81,81,81,81,0.0000,0.0000,400.0000,20,20
29186,347,108,4,0,218,753,229,217,0,0,0,0,1,1,391,238,236,130,11,0.0000,0,0,0,0,0,0,179,1,1,179,179,179,179,179,179,179,179,0.0000,0.0000,400.0000,20,24
29187,347,108,6,0,139,598,168,127,0,0,0,0,1,1,335,203,195,102,4,0.0000,0,0,0,0,0,0,114,1,1,114,114,114,114,114,114,114,114,0.0000,0.0000,400.0000,20,20
